source_code,source_concept_id,source_vocabulary_id,source_code_type,source_code_description,target_concept_name,target_concept_code,target_concept_id,target_vocabulary_id,target_domain,target_concept_class_id,updated_date,valid_end_date
D01AE11,21601950,ATC,atc,haloprogin; topical,haloprogin,26422,19101422,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE12,21601951,ATC,atc,salicylic acid; topical,salicylic acid,9525,964407,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE13,21601952,ATC,atc,selenium sulfide; topical,selenium sulfide,36345,938061,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE14,21601953,ATC,atc,ciclopirox; topical,ciclopirox,21090,950098,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE15,21601954,ATC,atc,terbinafine; topical,terbinafine,37801,1741309,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE16,21601955,ATC,atc,amorolfine; topical,amorolfine,17804,19032619,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE18,21601957,ATC,atc,tolnaftate; topical,tolnaftate,10637,902950,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE19,21601958,ATC,atc,tolciclate; topical,tolciclate,38372,19042099,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE20,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D01AE21,21601960,ATC,atc,flucytosine; topical,flucytosine,4451,1755112,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE22,21601961,ATC,atc,naftifine; topical,naftifine,31476,914053,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE23,21601962,ATC,atc,butenafine; topical,butenafine,47461,958396,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE24,1502089,ATC,atc,tavaborole; topical,tavaborole,1543173,45776537,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE25,955048,ATC,atc,liranaftate; topical,liranaftate,OMOP4819269,35197904,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
D01AE54,21601963,ATC,atc,"undecylenic acid, combinations; topical",undecylenate,314881,914244,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01AE80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D01BA01,21601966,ATC,atc,griseofulvin; oral,griseofulvin,5021,1763779,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01BA02,21601967,ATC,atc,terbinafine; oral,terbinafine,37801,1741309,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D01BA03,947993,ATC,atc,fosravuconazole; oral,fosravuconazole l-lysine ethanolate,OMOP5040500,35834911,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
D02AA00,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D02AB80,0,None,atc,tsinkoksiid,,No matching concept,0,None,,,2025-02-21,2099-12-31
D02AE01,21601975,ATC,atc,carbamide; topical,urea,11002,906914,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D02AE51,21601976,ATC,atc,"carbamide, combinations; topical",urea,11002,906914,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D02AF79,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D02AF80,0,None,atc,salitsüülhape+uurea,,No matching concept,0,None,,,2025-02-21,2099-12-31
D02AF80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D02AX80,0,None,atc,"bensalkooniumkloriid+kloorheksidiin+parafiin, vedel+isopropüülmüristaat",,No matching concept,0,None,,,2025-02-21,2099-12-31
D02BA01,21601981,ATC,atc,aminobenzoic acid; topical,4-aminobenzoic acid,74,19018384,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D02BA02,21601982,ATC,atc,octinoxate; topical,octinoxate,13369,915391,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D02BB01,21601984,ATC,atc,betacarotene; oral,beta carotene,19143,19037223,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D02BB02,43534780,ATC,atc,"afamelanotide; implant, nasal, parenteral",afamelanotide,2262250,37497655,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D030000,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D03AX01,21601989,ATC,atc,cadexomer iodine; topical,cadexomer iodine,20012,1740226,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX02,21601990,ATC,atc,dextranomer; topical,dextranomer,22708,19088340,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX03,21601991,ATC,atc,dexpanthenol; topical,dexpanthenol,22701,988294,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX04,21601992,ATC,atc,calcium pantothenate; topical,pantothenate,62400,19088079,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX05,21601993,ATC,atc,hyaluronic acid; topical,hyaluronate,62372,787787,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX06,21601994,ATC,atc,becaplermin; topical,becaplermin,115238,912476,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX07,948024,ATC,atc,[U] glyceryl trinitrate,nitroglycerin,4917,1361711,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX08,948004,ATC,atc,[U] isosorbide dinitrate,isosorbide dinitrate,6058,1383925,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX09,21601995,ATC,atc,crilanomer; topical,Crilanomer,OMOP2721096,40798751,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
D03AX10,21601996,ATC,atc,enoxolone; topical,glycyrrhetinic acid,1311506,42899194,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX11,40252055,ATC,atc,sodium chlorite; topical,sodium chlorite,992920,40180818,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX12,45893526,ATC,atc,trolamine; topical,trolamine salicylate,38866,943116,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX13,1123613,ATC,atc,Betulae cortex; topical,Betula pubescens bark extract,1307943,42898482,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX14,715893,ATC,atc,"Centella asiatica herba, incl. combinations; topical",Centella asiatica extract,1310164,42898716,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX15,947777,ATC,atc,trafermin; topical,trafermin,OMOP4819266,35197901,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
D03AX16,954891,ATC,atc,beremagene geperpavec; topical,beremagene geperpavec,2637758,1201299,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03AX81,0,None,atc,naatriumhepariin+allantoiin+sibulaekstrakt,,No matching concept,0,None,,,2025-02-21,2099-12-31
D03AX82,0,None,atc,"vasika vere hemoderivaat, deproteiniseeritud",,No matching concept,0,None,,,2025-02-21,2099-12-31
D03AX82,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D03AX83,0,None,atc,dekspantenool+kloorheksidiin,,No matching concept,0,None,,,2025-02-21,2099-12-31
D03BA01,21601999,ATC,atc,trypsin; topical,trypsin,10890,906149,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03BA02,21602000,ATC,atc,collagenase; topical,collagenase,58939,980311,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03BA03,44819156,ATC,atc,bromelains; topical,bromelains,1752,19030387,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03BA52,21602001,ATC,atc,"collagenase, combinations; topical",collagenase,58939,980311,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D03BA80,0,None,atc,kollagenaas+klooramfenikool,,No matching concept,0,None,,,2025-02-21,2099-12-31
D03BA80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D04AA01,21602005,ATC,atc,thonzylamine; topical,thonzylamine,1360721,43012162,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA02,21602006,ATC,atc,mepyramine; topical,pyrilamine,9009,1159811,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA04,21602008,ATC,atc,tripelennamine; topical,tripelennamine,10847,1105853,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA09,21602009,ATC,atc,chloropyramine; topical,chloropyramine,20861,19049437,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA10,21602010,ATC,atc,promethazine; topical,promethazine,8745,1153013,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA12,21602011,ATC,atc,tolpropamine; topical,Tolpropamine,OMOP2721500,40799166,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
D04AA13,21602012,ATC,atc,dimetindene; topical,dimethindene,3449,19028947,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA14,21602013,ATC,atc,clemastine; topical,clemastine,2578,1197677,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA15,21602014,ATC,atc,bamipine; topical,bamipine,18753,19034280,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA16,45893472,ATC,atc,pheniramine; topical,pheniramine,8132,933952,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA22,21602015,ATC,atc,isothipendyl; topical,isothipendyl,28012,19003593,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA32,21602016,ATC,atc,diphenhydramine; topical,diphenhydramine,3498,1129625,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA33,21602017,ATC,atc,diphenhydramine methylbromide; topical,diphenhydramine,3498,1129625,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AA34,21602018,ATC,atc,chlorphenoxamine; topical,chlorphenoxamine,20881,19049707,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AB01,21602020,ATC,atc,lidocaine; topical,lidocaine,6387,989878,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AB02,21602021,ATC,atc,cinchocaine; topical,dibucaine,3339,923840,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AB03,21602022,ATC,atc,oxybuprocaine; topical,benoxinate,18889,935529,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AB04,21602023,ATC,atc,benzocaine; topical,benzocaine,1399,917006,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AB05,21602024,ATC,atc,quinisocaine; topical,Quinisocaine,OMOP2721421,40799080,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
D04AB06,21602025,ATC,atc,tetracaine; topical,tetracaine,10391,1036884,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AB07,21602026,ATC,atc,pramocaine; topical,pramoxine,34347,927478,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D04AX01,715873,ATC,atc,doxepin; topical,doxepin,3638,738156,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AA80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05AA81,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05AA82,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05AA83,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05AA84,0,None,atc,tõrv,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05AA85,0,None,atc,kivisöe tõrv+salitsüülhape,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05AC01,21602032,ATC,atc,dithranol; topical,anthralin,873,952538,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AC51,21602033,ATC,atc,"dithranol, combinations; topical",anthralin,873,952538,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AC80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05AD01,21602035,ATC,atc,trioxysalen; topical,trioxsalen,10844,905829,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AD02,21602036,ATC,atc,methoxsalen; topical,methoxsalen,6854,905223,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX01,21602038,ATC,atc,fumaric acid; topical,fumarate,70598,19126510,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX02,21602039,ATC,atc,calcipotriol; topical,calcipotriene,29365,908921,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX03,21602040,ATC,atc,calcitriol; topical,calcitriol,1894,19035631,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX04,21602041,ATC,atc,tacalcitol; topical,tacalcitol,291204,19008361,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX05,21602042,ATC,atc,tazarotene; topical,tazarotene,83947,947416,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX06,955169,ATC,atc,roflumilast; topical,roflumilast,1091836,40236897,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX07,955203,ATC,atc,tapinarof; topical,tapinarof,2602286,779790,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX52,21602043,ATC,atc,"calcipotriol, combinations; topical",calcipotriene,29365,908921,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX55,947874,ATC,atc,tazarotene and ulobetasol; topical,halobetasol,41208,949759,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX55,947874,ATC,atc,tazarotene and ulobetasol; topical,tazarotene,83947,947416,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05AX80,0,None,atc,kaltsipotriool+beetametasoon,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05B000,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05BA01,21602046,ATC,atc,trioxysalen; oral,trioxsalen,10844,905829,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05BA02,21602047,ATC,atc,methoxsalen; oral,methoxsalen,6854,905223,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05BA03,21602048,ATC,atc,bergapten; systemic,5-methoxypsoralen,15842,19018285,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05BB01,21602050,ATC,atc,etretinate; oral,etretinate,4182,19050554,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05BB02,21602051,ATC,atc,acitretin; oral,acitretin,16818,929638,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D05BX80,0,None,atc,dimetüülfumaraat,,No matching concept,0,None,,,2025-02-21,2099-12-31
D05BX80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D06AA01,21602057,ATC,atc,demeclocycline; topical,demeclocycline,3154,1714527,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AA02,21602058,ATC,atc,chlortetracycline; topical,chlortetracycline,2408,19095043,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AA03,21602059,ATC,atc,oxytetracycline; topical,oxytetracycline,7821,925952,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AA04,21602060,ATC,atc,tetracycline; topical,tetracycline,10395,1836948,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX01,21602062,ATC,atc,fusidic acid; topical,fusidate,113608,19010400,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX02,21602063,ATC,atc,chloramphenicol; topical,chloramphenicol,2348,990069,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX04,21602064,ATC,atc,neomycin; topical,neomycin,7299,915981,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX05,21602065,ATC,atc,bacitracin; topical,bacitracin,1291,915175,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX07,21602066,ATC,atc,gentamicin; topical,gentamicin,1596450,45892419,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX08,21602067,ATC,atc,tyrothricin; topical,tyrothricin,10968,19006842,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX09,21602068,ATC,atc,mupirocin; topical,mupirocin,42372,951511,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX10,21602069,ATC,atc,virginiamycin; topical,virginiamycin,11232,19010969,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX11,21602070,ATC,atc,rifaximin; topical,rifaximin,35619,1735947,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX12,21602071,ATC,atc,amikacin; topical,amikacin,641,1790868,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX13,21602072,ATC,atc,retapamulin; topical,retapamulin,642274,991003,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX14,1502050,ATC,atc,ozenoxacin; topical,ozenoxacin,1994739,793561,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX15,715894,ATC,atc,rifamycin; topical,rifamycins,9385,19136008,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06AX80,0,None,atc,batsitratsiin+neomütsiin,,No matching concept,0,None,,,2025-02-21,2099-12-31
D06AX81,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D06AX84,0,None,atc,klooramfenikool+metüüluratsiil,,No matching concept,0,None,,,2025-02-21,2099-12-31
D06AX84,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D06AX85,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D06BA01,21602075,ATC,atc,silver sulfadiazine; topical,silver sulfadiazine,9793,966956,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BA02,21602076,ATC,atc,sulfathiazole; topical,sulfathiazole,10193,1036487,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BA03,21602077,ATC,atc,mafenide; topical,mafenide,6572,992716,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BA04,21602078,ATC,atc,sulfamethizole; topical,sulfamethizole,10179,1036425,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BA05,21602079,ATC,atc,sulfanilamide; topical,sulfanilamide,10184,1036475,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BA06,21602080,ATC,atc,sulfamerazine; topical,sulfamerazine,10176,19136426,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BA51,21602081,ATC,atc,"silver sulfadiazine, combinations; topical",silver sulfadiazine,9793,966956,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB01,21602083,ATC,atc,idoxuridine; topical,idoxuridine,5653,19078156,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB02,21602084,ATC,atc,tromantadine; topical,tromantadine,38868,19101679,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB03,21602085,ATC,atc,aciclovir; topical,acyclovir,281,1703687,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB04,21602086,ATC,atc,podophyllotoxin; topical,podofilox,8463,947705,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB05,21602087,ATC,atc,inosine; topical,inosine,1483575,44784845,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB06,21602088,ATC,atc,penciclovir; topical,penciclovir,59839,981654,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB07,21602089,ATC,atc,lysozyme; topical,lysozyme,1426865,43532424,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB08,21602090,ATC,atc,ibacitabine; topical,Ibacitabine,OMOP1003244,36879084,RxNorm Extension,Drug,Ingredient,2025-02-21,2099-12-31
D06BB09,21602091,ATC,atc,edoxudine; topical,edoxudine,49428,19063245,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB10,21602092,ATC,atc,imiquimod; topical,imiquimod,59943,981691,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB11,21602093,ATC,atc,docosanol; topical,docosanol,594680,980955,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB12,40252395,ATC,atc,sinecatechins; topical,sinecatechins,753346,921956,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB53,21602094,ATC,atc,"aciclovir, combinations; topical",acyclovir,281,1703687,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BB80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D06BB81,0,None,atc,atsikloviir+hüdrokortisoon,,No matching concept,0,None,,,2025-02-21,2099-12-31
D06BX01,21602096,ATC,atc,metronidazole; topical,metronidazole,6922,1707164,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BX02,43534781,ATC,atc,ingenol mebutate; topical,ingenol mebutate,1242806,42709320,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D06BX03,947962,ATC,atc,tirbanibulin; topical,tirbanibulin,2471078,37003531,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AA01,21602101,ATC,atc,methylprednisolone; topical,methylprednisolone,6902,1506270,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AA02,21602102,ATC,atc,hydrocortisone; topical,hydrocortisone,5492,975125,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AA03,21602103,ATC,atc,prednisolone; topical,prednisolone,8638,1550557,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB01,21602105,ATC,atc,clobetasone; topical,clobetasone,108074,19005129,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB02,21602106,ATC,atc,hydrocortisone butyrate; topical,hydrocortisone,5492,975125,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB03,21602107,ATC,atc,flumetasone; topical,flumethasone,4458,19055156,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB04,21602108,ATC,atc,fluocortin; topical,fluocortin butyl ester,25127,19064432,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB06,21602110,ATC,atc,fluorometholone; topical,fluorometholone,4491,955583,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB07,21602111,ATC,atc,fluprednidene; topical,fluprednidene,236650,19056447,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB08,21602112,ATC,atc,desonide; topical,desonide,3254,917205,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB09,21602113,ATC,atc,triamcinolone; topical,triamcinolone,10759,903963,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB10,21602114,ATC,atc,alclometasone; topical,alclometasone,108088,905151,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB11,21602115,ATC,atc,hydrocortisone buteprate; topical,hydrocortisone,5492,975125,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB19,21602116,ATC,atc,dexamethasone; topical,dexamethasone,3264,1518254,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB21,21602117,ATC,atc,clocortolone; topical,clocortolone,21249,950882,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AB80,0,None,atc,,,No matching concept,0,None,,,2025-02-21,2099-12-31
D07AC01,21602120,ATC,atc,betamethasone; topical,betamethasone,1514,920458,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC02,21602121,ATC,atc,fluclorolone; topical,fluclorolone,108091,19009949,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC03,21602122,ATC,atc,desoximetasone; topical,desoximetasone,3255,917336,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC04,21602123,ATC,atc,fluocinolone acetonide; topical,fluocinolone,25126,996541,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC05,21602124,ATC,atc,fluocortolone; topical,fluocortolone,4463,19055344,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC06,21602125,ATC,atc,diflucortolone; topical,diflucortolone,3392,19026096,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC07,21602126,ATC,atc,fludroxycortide; topical,flurandrenolide,4500,956266,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC08,21602127,ATC,atc,fluocinonide; topical,fluocinonide,4462,955252,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC09,21602128,ATC,atc,budesonide; topical,budesonide,19831,939259,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC10,21602129,ATC,atc,diflorasone; topical,diflorasone,91311,960988,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC11,21602130,ATC,atc,amcinonide; topical,amcinonide,17652,930747,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC12,21602131,ATC,atc,halometasone; topical,halometasone,26416,19068896,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC13,21602132,ATC,atc,mometasone; topical,mometasone,108118,905233,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC14,21602133,ATC,atc,methylprednisolone aceponate; topical,methylprednisolone,6902,1506270,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
D07AC15,21602134,ATC,atc,beclometasone; topical,beclomethasone,1347,1115572,RxNorm,Drug,Ingredient,2025-02-21,2099-12-31
